record_id,artifact_code,retrieval_anchor,task_id,execution_id,object_id,trace_id,incident_id,recovery_case_id,component,error_code,failure_reason,current_value,last_success_value,action,status,observed_at,source_uri,confidence,confidence_basis
CSV-ALR-810-442,CSV-ALR-810,global:alert-history,TASK-global-0442,EXEC-global-0442,object-25,trace-global-0442,INC-global-0442,RC-global-0442,Data Sync Worker,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",941,500,"禁止自动修改凭据，返回轮换指引",ATTENTION_REQUIRED,2026-08-13T08:51:00.000Z,synthetic://datasmart-govern/alert-history/442,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-443,CSV-ALR-810,global:alert-history,TASK-global-0443,EXEC-global-0443,object-26,trace-global-0443,INC-global-0443,RC-global-0443,PostgreSQL,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",942,500,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-13T09:02:00.000Z,synthetic://datasmart-govern/alert-history/443,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-444,CSV-ALR-810,global:alert-history,TASK-global-0444,EXEC-global-0444,object-27,trace-global-0444,INC-global-0444,RC-global-0444,pgvector,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",943,500,"降低并发/批量并有界退避",RECOVERED,2026-08-13T09:13:00.000Z,synthetic://datasmart-govern/alert-history/444,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-445,CSV-ALR-810,global:alert-history,TASK-global-0445,EXEC-global-0445,object-28,trace-global-0445,INC-global-0445,RC-global-0445,Redis,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",944,500,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-13T09:24:00.000Z,synthetic://datasmart-govern/alert-history/445,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-446,CSV-ALR-810,global:alert-history,TASK-global-0446,EXEC-global-0446,object-29,trace-global-0446,INC-global-0446,RC-global-0446,MinIO,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",945,500,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-13T09:35:00.000Z,synthetic://datasmart-govern/alert-history/446,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-447,CSV-ALR-810,global:alert-history,TASK-global-0447,EXEC-global-0447,object-30,trace-global-0447,INC-global-0447,RC-global-0447,Model Provider,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",946,500,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-13T09:46:00.000Z,synthetic://datasmart-govern/alert-history/447,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-448,CSV-ALR-810,global:alert-history,TASK-global-0448,EXEC-global-0448,object-31,trace-global-0448,INC-global-0448,RC-global-0448,Embedding,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",947,500,"无损转换可修复，有损转换退出",RECOVERED,2026-08-13T09:57:00.000Z,synthetic://datasmart-govern/alert-history/448,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-449,CSV-ALR-810,global:alert-history,TASK-global-0449,EXEC-global-0449,object-00,trace-global-0449,INC-global-0449,RC-global-0449,Reranker,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",948,500,"禁止截断，返回扩容或映射建议",ATTENTION_REQUIRED,2026-08-13T10:08:00.000Z,synthetic://datasmart-govern/alert-history/449,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-450,CSV-ALR-810,global:alert-history,TASK-global-0450,EXEC-global-0450,object-01,trace-global-0450,INC-global-0450,RC-global-0450,WebSocket,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",949,500,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-13T10:19:00.000Z,synthetic://datasmart-govern/alert-history/450,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-451,CSV-ALR-810,global:alert-history,TASK-global-0451,EXEC-global-0451,object-02,trace-global-0451,INC-global-0451,RC-global-0451,Prometheus,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",950,500,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-13T10:30:00.000Z,synthetic://datasmart-govern/alert-history/451,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-452,CSV-ALR-810,global:alert-history,TASK-global-0452,EXEC-global-0452,object-03,trace-global-0452,INC-global-0452,RC-global-0452,Alertmanager,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",951,500,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-13T10:41:00.000Z,synthetic://datasmart-govern/alert-history/452,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-453,CSV-ALR-810,global:alert-history,TASK-global-0453,EXEC-global-0453,object-04,trace-global-0453,INC-global-0453,RC-global-0453,磁盘,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",952,500,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-13T10:52:00.000Z,synthetic://datasmart-govern/alert-history/453,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-454,CSV-ALR-810,global:alert-history,TASK-global-0454,EXEC-global-0454,object-05,trace-global-0454,INC-global-0454,RC-global-0454,证书,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",953,500,"选择最近已确认位点并验证去重",RECOVERED,2026-08-13T11:03:00.000Z,synthetic://datasmart-govern/alert-history/454,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-455,CSV-ALR-810,global:alert-history,TASK-global-0455,EXEC-global-0455,object-06,trace-global-0455,INC-global-0455,RC-global-0455,备份,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",954,500,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-13T11:14:00.000Z,synthetic://datasmart-govern/alert-history/455,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-456,CSV-ALR-810,global:alert-history,TASK-global-0456,EXEC-global-0456,object-07,trace-global-0456,INC-global-0456,RC-global-0456,审计,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",955,500,"重投未交付 outbox，不重复业务事务",ATTENTION_REQUIRED,2026-08-13T11:25:00.000Z,synthetic://datasmart-govern/alert-history/456,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-457,CSV-ALR-810,global:alert-history,TASK-global-0457,EXEC-global-0457,object-08,trace-global-0457,INC-global-0457,RC-global-0457,Gateway,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",956,500,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-13T11:36:00.000Z,synthetic://datasmart-govern/alert-history/457,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-458,CSV-ALR-810,global:alert-history,TASK-global-0458,EXEC-global-0458,object-09,trace-global-0458,INC-global-0458,RC-global-0458,Task Management,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",957,500,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-13T11:47:00.000Z,synthetic://datasmart-govern/alert-history/458,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-459,CSV-ALR-810,global:alert-history,TASK-global-0459,EXEC-global-0459,object-10,trace-global-0459,INC-global-0459,RC-global-0459,Agent Runtime,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",958,500,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-13T11:58:00.000Z,synthetic://datasmart-govern/alert-history/459,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-460,CSV-ALR-810,global:alert-history,TASK-global-0460,EXEC-global-0460,object-11,trace-global-0460,INC-global-0460,RC-global-0460,Python AI Runtime,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",959,500,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-13T12:09:00.000Z,synthetic://datasmart-govern/alert-history/460,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-461,CSV-ALR-810,global:alert-history,TASK-global-0461,EXEC-global-0461,object-12,trace-global-0461,INC-global-0461,RC-global-0461,Kafka Broker,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",960,500,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-13T12:20:00.000Z,synthetic://datasmart-govern/alert-history/461,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-462,CSV-ALR-810,global:alert-history,TASK-global-0462,EXEC-global-0462,object-13,trace-global-0462,INC-global-0462,RC-global-0462,Kafka Consumer,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",961,500,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-13T12:31:00.000Z,synthetic://datasmart-govern/alert-history/462,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-463,CSV-ALR-810,global:alert-history,TASK-global-0463,EXEC-global-0463,object-14,trace-global-0463,INC-global-0463,RC-global-0463,Outbox,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",962,500,"立即退出 Loop，说明所需权限",ATTENTION_REQUIRED,2026-08-13T12:42:00.000Z,synthetic://datasmart-govern/alert-history/463,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-464,CSV-ALR-810,global:alert-history,TASK-global-0464,EXEC-global-0464,object-15,trace-global-0464,INC-global-0464,RC-global-0464,DLT,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",963,500,"降低并发/批量并有界退避",RECOVERED,2026-08-13T12:53:00.000Z,synthetic://datasmart-govern/alert-history/464,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-465,CSV-ALR-810,global:alert-history,TASK-global-0465,EXEC-global-0465,object-16,trace-global-0465,INC-global-0465,RC-global-0465,Datasource,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",964,500,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-13T13:04:00.000Z,synthetic://datasmart-govern/alert-history/465,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-466,CSV-ALR-810,global:alert-history,TASK-global-0466,EXEC-global-0466,object-17,trace-global-0466,INC-global-0466,RC-global-0466,Data Sync Worker,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",965,500,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-13T13:15:00.000Z,synthetic://datasmart-govern/alert-history/466,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-467,CSV-ALR-810,global:alert-history,TASK-global-0467,EXEC-global-0467,object-18,trace-global-0467,INC-global-0467,RC-global-0467,PostgreSQL,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",966,500,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-13T13:26:00.000Z,synthetic://datasmart-govern/alert-history/467,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-468,CSV-ALR-810,global:alert-history,TASK-global-0468,EXEC-global-0468,object-19,trace-global-0468,INC-global-0468,RC-global-0468,pgvector,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",967,500,"无损转换可修复，有损转换退出",RECOVERED,2026-08-13T13:37:00.000Z,synthetic://datasmart-govern/alert-history/468,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-469,CSV-ALR-810,global:alert-history,TASK-global-0469,EXEC-global-0469,object-20,trace-global-0469,INC-global-0469,RC-global-0469,Redis,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",968,500,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-13T13:48:00.000Z,synthetic://datasmart-govern/alert-history/469,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-470,CSV-ALR-810,global:alert-history,TASK-global-0470,EXEC-global-0470,object-21,trace-global-0470,INC-global-0470,RC-global-0470,MinIO,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",969,500,"禁止静默截断，退出并给出影响",ATTENTION_REQUIRED,2026-08-13T13:59:00.000Z,synthetic://datasmart-govern/alert-history/470,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-471,CSV-ALR-810,global:alert-history,TASK-global-0471,EXEC-global-0471,object-22,trace-global-0471,INC-global-0471,RC-global-0471,Model Provider,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",970,500,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-13T14:10:00.000Z,synthetic://datasmart-govern/alert-history/471,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-472,CSV-ALR-810,global:alert-history,TASK-global-0472,EXEC-global-0472,object-23,trace-global-0472,INC-global-0472,RC-global-0472,Embedding,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",971,500,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-13T14:21:00.000Z,synthetic://datasmart-govern/alert-history/472,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-473,CSV-ALR-810,global:alert-history,TASK-global-0473,EXEC-global-0473,object-24,trace-global-0473,INC-global-0473,RC-global-0473,Reranker,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",972,500,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-13T14:32:00.000Z,synthetic://datasmart-govern/alert-history/473,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-474,CSV-ALR-810,global:alert-history,TASK-global-0474,EXEC-global-0474,object-25,trace-global-0474,INC-global-0474,RC-global-0474,WebSocket,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",973,500,"选择最近已确认位点并验证去重",RECOVERED,2026-08-13T14:43:00.000Z,synthetic://datasmart-govern/alert-history/474,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-475,CSV-ALR-810,global:alert-history,TASK-global-0475,EXEC-global-0475,object-26,trace-global-0475,INC-global-0475,RC-global-0475,Prometheus,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",974,500,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-13T14:54:00.000Z,synthetic://datasmart-govern/alert-history/475,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-476,CSV-ALR-810,global:alert-history,TASK-global-0476,EXEC-global-0476,object-27,trace-global-0476,INC-global-0476,RC-global-0476,Alertmanager,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",975,500,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-13T15:05:00.000Z,synthetic://datasmart-govern/alert-history/476,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-477,CSV-ALR-810,global:alert-history,TASK-global-0477,EXEC-global-0477,object-28,trace-global-0477,INC-global-0477,RC-global-0477,磁盘,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",976,500,"回滚兼容配置或人工升级连接器",ATTENTION_REQUIRED,2026-08-13T15:16:00.000Z,synthetic://datasmart-govern/alert-history/477,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-478,CSV-ALR-810,global:alert-history,TASK-global-0478,EXEC-global-0478,object-29,trace-global-0478,INC-global-0478,RC-global-0478,证书,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",977,500,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-13T15:27:00.000Z,synthetic://datasmart-govern/alert-history/478,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-479,CSV-ALR-810,global:alert-history,TASK-global-0479,EXEC-global-0479,object-30,trace-global-0479,INC-global-0479,RC-global-0479,备份,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",978,500,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-13T15:38:00.000Z,synthetic://datasmart-govern/alert-history/479,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-480,CSV-ALR-810,global:alert-history,TASK-global-0480,EXEC-global-0480,object-31,trace-global-0480,INC-global-0480,RC-global-0480,审计,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",979,500,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-13T15:49:00.000Z,synthetic://datasmart-govern/alert-history/480,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-481,CSV-ALR-810,global:alert-history,TASK-global-0481,EXEC-global-0481,object-00,trace-global-0481,INC-global-0481,RC-global-0481,Gateway,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",980,500,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-13T16:00:00.000Z,synthetic://datasmart-govern/alert-history/481,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-482,CSV-ALR-810,global:alert-history,TASK-global-0482,EXEC-global-0482,object-01,trace-global-0482,INC-global-0482,RC-global-0482,Task Management,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",981,500,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-13T16:11:00.000Z,synthetic://datasmart-govern/alert-history/482,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-483,CSV-ALR-810,global:alert-history,TASK-global-0483,EXEC-global-0483,object-02,trace-global-0483,INC-global-0483,RC-global-0483,Agent Runtime,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",982,500,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-13T16:22:00.000Z,synthetic://datasmart-govern/alert-history/483,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-484,CSV-ALR-810,global:alert-history,TASK-global-0484,EXEC-global-0484,object-03,trace-global-0484,INC-global-0484,RC-global-0484,Python AI Runtime,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",983,500,"降低并发/批量并有界退避",ATTENTION_REQUIRED,2026-08-13T16:33:00.000Z,synthetic://datasmart-govern/alert-history/484,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-485,CSV-ALR-810,global:alert-history,TASK-global-0485,EXEC-global-0485,object-04,trace-global-0485,INC-global-0485,RC-global-0485,Kafka Broker,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",984,500,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-13T16:44:00.000Z,synthetic://datasmart-govern/alert-history/485,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-486,CSV-ALR-810,global:alert-history,TASK-global-0486,EXEC-global-0486,object-05,trace-global-0486,INC-global-0486,RC-global-0486,Kafka Consumer,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",985,500,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-13T16:55:00.000Z,synthetic://datasmart-govern/alert-history/486,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-487,CSV-ALR-810,global:alert-history,TASK-global-0487,EXEC-global-0487,object-06,trace-global-0487,INC-global-0487,RC-global-0487,Outbox,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",986,500,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-13T17:06:00.000Z,synthetic://datasmart-govern/alert-history/487,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-488,CSV-ALR-810,global:alert-history,TASK-global-0488,EXEC-global-0488,object-07,trace-global-0488,INC-global-0488,RC-global-0488,DLT,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",987,500,"无损转换可修复，有损转换退出",RECOVERED,2026-08-13T17:17:00.000Z,synthetic://datasmart-govern/alert-history/488,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-489,CSV-ALR-810,global:alert-history,TASK-global-0489,EXEC-global-0489,object-08,trace-global-0489,INC-global-0489,RC-global-0489,Datasource,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",988,500,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-13T17:28:00.000Z,synthetic://datasmart-govern/alert-history/489,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-490,CSV-ALR-810,global:alert-history,TASK-global-0490,EXEC-global-0490,object-09,trace-global-0490,INC-global-0490,RC-global-0490,Data Sync Worker,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",989,500,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-13T17:39:00.000Z,synthetic://datasmart-govern/alert-history/490,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-491,CSV-ALR-810,global:alert-history,TASK-global-0491,EXEC-global-0491,object-10,trace-global-0491,INC-global-0491,RC-global-0491,PostgreSQL,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",990,500,"调整依赖顺序并 replay 父子对象",ATTENTION_REQUIRED,2026-08-13T17:50:00.000Z,synthetic://datasmart-govern/alert-history/491,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-492,CSV-ALR-810,global:alert-history,TASK-global-0492,EXEC-global-0492,object-11,trace-global-0492,INC-global-0492,RC-global-0492,pgvector,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",991,500,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-13T18:01:00.000Z,synthetic://datasmart-govern/alert-history/492,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-493,CSV-ALR-810,global:alert-history,TASK-global-0493,EXEC-global-0493,object-12,trace-global-0493,INC-global-0493,RC-global-0493,Redis,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",992,500,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-13T18:12:00.000Z,synthetic://datasmart-govern/alert-history/493,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-494,CSV-ALR-810,global:alert-history,TASK-global-0494,EXEC-global-0494,object-13,trace-global-0494,INC-global-0494,RC-global-0494,MinIO,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",993,500,"选择最近已确认位点并验证去重",RECOVERED,2026-08-13T18:23:00.000Z,synthetic://datasmart-govern/alert-history/494,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-495,CSV-ALR-810,global:alert-history,TASK-global-0495,EXEC-global-0495,object-14,trace-global-0495,INC-global-0495,RC-global-0495,Model Provider,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",994,500,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-13T18:34:00.000Z,synthetic://datasmart-govern/alert-history/495,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-496,CSV-ALR-810,global:alert-history,TASK-global-0496,EXEC-global-0496,object-15,trace-global-0496,INC-global-0496,RC-global-0496,Embedding,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",995,500,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-13T18:45:00.000Z,synthetic://datasmart-govern/alert-history/496,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-497,CSV-ALR-810,global:alert-history,TASK-global-0497,EXEC-global-0497,object-16,trace-global-0497,INC-global-0497,RC-global-0497,Reranker,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",996,500,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-13T18:56:00.000Z,synthetic://datasmart-govern/alert-history/497,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-498,CSV-ALR-810,global:alert-history,TASK-global-0498,EXEC-global-0498,object-17,trace-global-0498,INC-global-0498,RC-global-0498,WebSocket,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",997,500,"降低负载并等待恢复，不扩大压力",ATTENTION_REQUIRED,2026-08-13T19:07:00.000Z,synthetic://datasmart-govern/alert-history/498,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-499,CSV-ALR-810,global:alert-history,TASK-global-0499,EXEC-global-0499,object-18,trace-global-0499,INC-global-0499,RC-global-0499,Prometheus,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",998,500,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-13T19:18:00.000Z,synthetic://datasmart-govern/alert-history/499,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-500,CSV-ALR-810,global:alert-history,TASK-global-0500,EXEC-global-0500,object-19,trace-global-0500,INC-global-0500,RC-global-0500,Alertmanager,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",999,500,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-13T19:29:00.000Z,synthetic://datasmart-govern/alert-history/500,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-501,CSV-ALR-810,global:alert-history,TASK-global-0501,EXEC-global-0501,object-20,trace-global-0501,INC-global-0501,RC-global-0501,磁盘,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",1000,500,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-13T19:40:00.000Z,synthetic://datasmart-govern/alert-history/501,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-502,CSV-ALR-810,global:alert-history,TASK-global-0502,EXEC-global-0502,object-21,trace-global-0502,INC-global-0502,RC-global-0502,证书,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1001,500,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-13T19:51:00.000Z,synthetic://datasmart-govern/alert-history/502,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-503,CSV-ALR-810,global:alert-history,TASK-global-0503,EXEC-global-0503,object-22,trace-global-0503,INC-global-0503,RC-global-0503,备份,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1002,500,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-13T20:02:00.000Z,synthetic://datasmart-govern/alert-history/503,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-504,CSV-ALR-810,global:alert-history,TASK-global-0504,EXEC-global-0504,object-23,trace-global-0504,INC-global-0504,RC-global-0504,审计,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1003,500,"降低并发/批量并有界退避",RECOVERED,2026-08-13T20:13:00.000Z,synthetic://datasmart-govern/alert-history/504,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-ALR-810-505,CSV-ALR-810,global:alert-history,TASK-global-0505,EXEC-global-0505,object-24,trace-global-0505,INC-global-0505,RC-global-0505,Gateway,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1004,500,"刷新元数据；唯一兼容映射才自动修复",ATTENTION_REQUIRED,2026-08-13T20:24:00.000Z,synthetic://datasmart-govern/alert-history/505,0.94,SYNTHETIC_CORRELATED_RECORD
