record_id,artifact_code,retrieval_anchor,task_id,execution_id,object_id,trace_id,incident_id,recovery_case_id,component,error_code,failure_reason,current_value,last_success_value,action,status,observed_at,source_uri,confidence,confidence_basis
CSV-CON-788-493,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0493,EXEC-tenant-10-project-102-0493,object-12,trace-tenant-10-project-102-0493,INC-tenant-10-project-102-0493,RC-tenant-10-project-102-0493,Redis,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",792,300,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-13T18:12:00.000Z,synthetic://datasmart-govern/connector-inventory/493,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-494,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0494,EXEC-tenant-10-project-102-0494,object-13,trace-tenant-10-project-102-0494,INC-tenant-10-project-102-0494,RC-tenant-10-project-102-0494,MinIO,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",793,300,"选择最近已确认位点并验证去重",RECOVERED,2026-08-13T18:23:00.000Z,synthetic://datasmart-govern/connector-inventory/494,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-495,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0495,EXEC-tenant-10-project-102-0495,object-14,trace-tenant-10-project-102-0495,INC-tenant-10-project-102-0495,RC-tenant-10-project-102-0495,Model Provider,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",794,300,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-13T18:34:00.000Z,synthetic://datasmart-govern/connector-inventory/495,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-496,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0496,EXEC-tenant-10-project-102-0496,object-15,trace-tenant-10-project-102-0496,INC-tenant-10-project-102-0496,RC-tenant-10-project-102-0496,Embedding,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",795,300,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-13T18:45:00.000Z,synthetic://datasmart-govern/connector-inventory/496,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-497,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0497,EXEC-tenant-10-project-102-0497,object-16,trace-tenant-10-project-102-0497,INC-tenant-10-project-102-0497,RC-tenant-10-project-102-0497,Reranker,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",796,300,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-13T18:56:00.000Z,synthetic://datasmart-govern/connector-inventory/497,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-498,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0498,EXEC-tenant-10-project-102-0498,object-17,trace-tenant-10-project-102-0498,INC-tenant-10-project-102-0498,RC-tenant-10-project-102-0498,WebSocket,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",797,300,"降低负载并等待恢复，不扩大压力",ATTENTION_REQUIRED,2026-08-13T19:07:00.000Z,synthetic://datasmart-govern/connector-inventory/498,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-499,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0499,EXEC-tenant-10-project-102-0499,object-18,trace-tenant-10-project-102-0499,INC-tenant-10-project-102-0499,RC-tenant-10-project-102-0499,Prometheus,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",798,300,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-13T19:18:00.000Z,synthetic://datasmart-govern/connector-inventory/499,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-500,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0500,EXEC-tenant-10-project-102-0500,object-19,trace-tenant-10-project-102-0500,INC-tenant-10-project-102-0500,RC-tenant-10-project-102-0500,Alertmanager,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",799,300,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-13T19:29:00.000Z,synthetic://datasmart-govern/connector-inventory/500,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-501,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0501,EXEC-tenant-10-project-102-0501,object-20,trace-tenant-10-project-102-0501,INC-tenant-10-project-102-0501,RC-tenant-10-project-102-0501,磁盘,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",800,300,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-13T19:40:00.000Z,synthetic://datasmart-govern/connector-inventory/501,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-502,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0502,EXEC-tenant-10-project-102-0502,object-21,trace-tenant-10-project-102-0502,INC-tenant-10-project-102-0502,RC-tenant-10-project-102-0502,证书,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",801,300,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-13T19:51:00.000Z,synthetic://datasmart-govern/connector-inventory/502,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-503,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0503,EXEC-tenant-10-project-102-0503,object-22,trace-tenant-10-project-102-0503,INC-tenant-10-project-102-0503,RC-tenant-10-project-102-0503,备份,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",802,300,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-13T20:02:00.000Z,synthetic://datasmart-govern/connector-inventory/503,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-504,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0504,EXEC-tenant-10-project-102-0504,object-23,trace-tenant-10-project-102-0504,INC-tenant-10-project-102-0504,RC-tenant-10-project-102-0504,审计,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",803,300,"降低并发/批量并有界退避",RECOVERED,2026-08-13T20:13:00.000Z,synthetic://datasmart-govern/connector-inventory/504,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-505,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0505,EXEC-tenant-10-project-102-0505,object-24,trace-tenant-10-project-102-0505,INC-tenant-10-project-102-0505,RC-tenant-10-project-102-0505,Gateway,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",804,300,"刷新元数据；唯一兼容映射才自动修复",ATTENTION_REQUIRED,2026-08-13T20:24:00.000Z,synthetic://datasmart-govern/connector-inventory/505,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-506,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0506,EXEC-tenant-10-project-102-0506,object-25,trace-tenant-10-project-102-0506,INC-tenant-10-project-102-0506,RC-tenant-10-project-102-0506,Task Management,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",805,300,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-13T20:35:00.000Z,synthetic://datasmart-govern/connector-inventory/506,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-507,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0507,EXEC-tenant-10-project-102-0507,object-26,trace-tenant-10-project-102-0507,INC-tenant-10-project-102-0507,RC-tenant-10-project-102-0507,Agent Runtime,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",806,300,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-13T20:46:00.000Z,synthetic://datasmart-govern/connector-inventory/507,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-508,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0508,EXEC-tenant-10-project-102-0508,object-27,trace-tenant-10-project-102-0508,INC-tenant-10-project-102-0508,RC-tenant-10-project-102-0508,Python AI Runtime,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",807,300,"无损转换可修复，有损转换退出",RECOVERED,2026-08-13T20:57:00.000Z,synthetic://datasmart-govern/connector-inventory/508,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-509,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0509,EXEC-tenant-10-project-102-0509,object-28,trace-tenant-10-project-102-0509,INC-tenant-10-project-102-0509,RC-tenant-10-project-102-0509,Kafka Broker,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",808,300,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-13T21:08:00.000Z,synthetic://datasmart-govern/connector-inventory/509,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-510,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0510,EXEC-tenant-10-project-102-0510,object-29,trace-tenant-10-project-102-0510,INC-tenant-10-project-102-0510,RC-tenant-10-project-102-0510,Kafka Consumer,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",809,300,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-13T21:19:00.000Z,synthetic://datasmart-govern/connector-inventory/510,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-511,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0511,EXEC-tenant-10-project-102-0511,object-30,trace-tenant-10-project-102-0511,INC-tenant-10-project-102-0511,RC-tenant-10-project-102-0511,Outbox,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",810,300,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-13T21:30:00.000Z,synthetic://datasmart-govern/connector-inventory/511,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-512,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0512,EXEC-tenant-10-project-102-0512,object-31,trace-tenant-10-project-102-0512,INC-tenant-10-project-102-0512,RC-tenant-10-project-102-0512,DLT,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",811,300,"确认幂等重放；非幂等冲突退出",ATTENTION_REQUIRED,2026-08-13T21:41:00.000Z,synthetic://datasmart-govern/connector-inventory/512,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-513,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0513,EXEC-tenant-10-project-102-0513,object-00,trace-tenant-10-project-102-0513,INC-tenant-10-project-102-0513,RC-tenant-10-project-102-0513,Datasource,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",812,300,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-13T21:52:00.000Z,synthetic://datasmart-govern/connector-inventory/513,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-514,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0514,EXEC-tenant-10-project-102-0514,object-01,trace-tenant-10-project-102-0514,INC-tenant-10-project-102-0514,RC-tenant-10-project-102-0514,Data Sync Worker,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",813,300,"选择最近已确认位点并验证去重",RECOVERED,2026-08-13T22:03:00.000Z,synthetic://datasmart-govern/connector-inventory/514,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-515,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0515,EXEC-tenant-10-project-102-0515,object-02,trace-tenant-10-project-102-0515,INC-tenant-10-project-102-0515,RC-tenant-10-project-102-0515,PostgreSQL,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",814,300,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-13T22:14:00.000Z,synthetic://datasmart-govern/connector-inventory/515,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-516,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0516,EXEC-tenant-10-project-102-0516,object-03,trace-tenant-10-project-102-0516,INC-tenant-10-project-102-0516,RC-tenant-10-project-102-0516,pgvector,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",815,300,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-13T22:25:00.000Z,synthetic://datasmart-govern/connector-inventory/516,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-517,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0517,EXEC-tenant-10-project-102-0517,object-04,trace-tenant-10-project-102-0517,INC-tenant-10-project-102-0517,RC-tenant-10-project-102-0517,Redis,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",816,300,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-13T22:36:00.000Z,synthetic://datasmart-govern/connector-inventory/517,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-518,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0518,EXEC-tenant-10-project-102-0518,object-05,trace-tenant-10-project-102-0518,INC-tenant-10-project-102-0518,RC-tenant-10-project-102-0518,MinIO,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",817,300,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-13T22:47:00.000Z,synthetic://datasmart-govern/connector-inventory/518,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-519,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0519,EXEC-tenant-10-project-102-0519,object-06,trace-tenant-10-project-102-0519,INC-tenant-10-project-102-0519,RC-tenant-10-project-102-0519,Model Provider,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",818,300,"隔离坏行；超过停止阈值时退出",ATTENTION_REQUIRED,2026-08-13T22:58:00.000Z,synthetic://datasmart-govern/connector-inventory/519,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-520,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0520,EXEC-tenant-10-project-102-0520,object-07,trace-tenant-10-project-102-0520,INC-tenant-10-project-102-0520,RC-tenant-10-project-102-0520,Embedding,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",819,300,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-13T23:09:00.000Z,synthetic://datasmart-govern/connector-inventory/520,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-521,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0521,EXEC-tenant-10-project-102-0521,object-08,trace-tenant-10-project-102-0521,INC-tenant-10-project-102-0521,RC-tenant-10-project-102-0521,Reranker,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",820,300,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-13T23:20:00.000Z,synthetic://datasmart-govern/connector-inventory/521,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-522,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0522,EXEC-tenant-10-project-102-0522,object-09,trace-tenant-10-project-102-0522,INC-tenant-10-project-102-0522,RC-tenant-10-project-102-0522,WebSocket,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",821,300,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-13T23:31:00.000Z,synthetic://datasmart-govern/connector-inventory/522,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-523,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0523,EXEC-tenant-10-project-102-0523,object-10,trace-tenant-10-project-102-0523,INC-tenant-10-project-102-0523,RC-tenant-10-project-102-0523,Prometheus,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",822,300,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-13T23:42:00.000Z,synthetic://datasmart-govern/connector-inventory/523,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-524,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0524,EXEC-tenant-10-project-102-0524,object-11,trace-tenant-10-project-102-0524,INC-tenant-10-project-102-0524,RC-tenant-10-project-102-0524,Alertmanager,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",823,300,"降低并发/批量并有界退避",RECOVERED,2026-08-13T23:53:00.000Z,synthetic://datasmart-govern/connector-inventory/524,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-525,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0525,EXEC-tenant-10-project-102-0525,object-12,trace-tenant-10-project-102-0525,INC-tenant-10-project-102-0525,RC-tenant-10-project-102-0525,磁盘,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",824,300,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-14T00:04:00.000Z,synthetic://datasmart-govern/connector-inventory/525,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-526,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0526,EXEC-tenant-10-project-102-0526,object-13,trace-tenant-10-project-102-0526,INC-tenant-10-project-102-0526,RC-tenant-10-project-102-0526,证书,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",825,300,"唯一映射可修复，歧义映射退出",ATTENTION_REQUIRED,2026-08-14T00:15:00.000Z,synthetic://datasmart-govern/connector-inventory/526,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-527,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0527,EXEC-tenant-10-project-102-0527,object-14,trace-tenant-10-project-102-0527,INC-tenant-10-project-102-0527,RC-tenant-10-project-102-0527,备份,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",826,300,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-14T00:26:00.000Z,synthetic://datasmart-govern/connector-inventory/527,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-528,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0528,EXEC-tenant-10-project-102-0528,object-15,trace-tenant-10-project-102-0528,INC-tenant-10-project-102-0528,RC-tenant-10-project-102-0528,审计,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",827,300,"无损转换可修复，有损转换退出",RECOVERED,2026-08-14T00:37:00.000Z,synthetic://datasmart-govern/connector-inventory/528,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-529,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0529,EXEC-tenant-10-project-102-0529,object-16,trace-tenant-10-project-102-0529,INC-tenant-10-project-102-0529,RC-tenant-10-project-102-0529,Gateway,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",828,300,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-14T00:48:00.000Z,synthetic://datasmart-govern/connector-inventory/529,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-530,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0530,EXEC-tenant-10-project-102-0530,object-17,trace-tenant-10-project-102-0530,INC-tenant-10-project-102-0530,RC-tenant-10-project-102-0530,Task Management,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",829,300,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-14T00:59:00.000Z,synthetic://datasmart-govern/connector-inventory/530,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-531,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0531,EXEC-tenant-10-project-102-0531,object-18,trace-tenant-10-project-102-0531,INC-tenant-10-project-102-0531,RC-tenant-10-project-102-0531,Agent Runtime,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",830,300,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-14T01:10:00.000Z,synthetic://datasmart-govern/connector-inventory/531,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-532,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0532,EXEC-tenant-10-project-102-0532,object-19,trace-tenant-10-project-102-0532,INC-tenant-10-project-102-0532,RC-tenant-10-project-102-0532,Python AI Runtime,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",831,300,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-14T01:21:00.000Z,synthetic://datasmart-govern/connector-inventory/532,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-533,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0533,EXEC-tenant-10-project-102-0533,object-20,trace-tenant-10-project-102-0533,INC-tenant-10-project-102-0533,RC-tenant-10-project-102-0533,Kafka Broker,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",832,300,"只在授权允许时从安全起点重跑",ATTENTION_REQUIRED,2026-08-14T01:32:00.000Z,synthetic://datasmart-govern/connector-inventory/533,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-534,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0534,EXEC-tenant-10-project-102-0534,object-21,trace-tenant-10-project-102-0534,INC-tenant-10-project-102-0534,RC-tenant-10-project-102-0534,Kafka Consumer,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",833,300,"选择最近已确认位点并验证去重",RECOVERED,2026-08-14T01:43:00.000Z,synthetic://datasmart-govern/connector-inventory/534,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-535,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0535,EXEC-tenant-10-project-102-0535,object-22,trace-tenant-10-project-102-0535,INC-tenant-10-project-102-0535,RC-tenant-10-project-102-0535,Outbox,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",834,300,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-14T01:54:00.000Z,synthetic://datasmart-govern/connector-inventory/535,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-536,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0536,EXEC-tenant-10-project-102-0536,object-23,trace-tenant-10-project-102-0536,INC-tenant-10-project-102-0536,RC-tenant-10-project-102-0536,DLT,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",835,300,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-14T02:05:00.000Z,synthetic://datasmart-govern/connector-inventory/536,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-537,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0537,EXEC-tenant-10-project-102-0537,object-24,trace-tenant-10-project-102-0537,INC-tenant-10-project-102-0537,RC-tenant-10-project-102-0537,Datasource,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",836,300,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-14T02:16:00.000Z,synthetic://datasmart-govern/connector-inventory/537,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-538,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0538,EXEC-tenant-10-project-102-0538,object-25,trace-tenant-10-project-102-0538,INC-tenant-10-project-102-0538,RC-tenant-10-project-102-0538,Data Sync Worker,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",837,300,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-14T02:27:00.000Z,synthetic://datasmart-govern/connector-inventory/538,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-539,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0539,EXEC-tenant-10-project-102-0539,object-26,trace-tenant-10-project-102-0539,INC-tenant-10-project-102-0539,RC-tenant-10-project-102-0539,PostgreSQL,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",838,300,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-14T02:38:00.000Z,synthetic://datasmart-govern/connector-inventory/539,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-540,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0540,EXEC-tenant-10-project-102-0540,object-27,trace-tenant-10-project-102-0540,INC-tenant-10-project-102-0540,RC-tenant-10-project-102-0540,pgvector,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",839,300,"高风险动作，返回 DDL、影响、回滚与验证指引",ATTENTION_REQUIRED,2026-08-14T02:49:00.000Z,synthetic://datasmart-govern/connector-inventory/540,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-541,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0541,EXEC-tenant-10-project-102-0541,object-28,trace-tenant-10-project-102-0541,INC-tenant-10-project-102-0541,RC-tenant-10-project-102-0541,Redis,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",840,300,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-14T03:00:00.000Z,synthetic://datasmart-govern/connector-inventory/541,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-542,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0542,EXEC-tenant-10-project-102-0542,object-29,trace-tenant-10-project-102-0542,INC-tenant-10-project-102-0542,RC-tenant-10-project-102-0542,MinIO,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",841,300,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-14T03:11:00.000Z,synthetic://datasmart-govern/connector-inventory/542,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-543,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0543,EXEC-tenant-10-project-102-0543,object-30,trace-tenant-10-project-102-0543,INC-tenant-10-project-102-0543,RC-tenant-10-project-102-0543,Model Provider,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",842,300,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-14T03:22:00.000Z,synthetic://datasmart-govern/connector-inventory/543,0.92,SYNTHETIC_CORRELATED_RECORD
