record_id,artifact_code,retrieval_anchor,task_id,execution_id,object_id,trace_id,incident_id,recovery_case_id,component,error_code,failure_reason,current_value,last_success_value,action,status,observed_at,source_uri,confidence,confidence_basis
CSV-PROF-799-442,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0442,EXEC-tenant-10-project-101-0442,object-25,trace-tenant-10-project-101-0442,INC-tenant-10-project-101-0442,RC-tenant-10-project-101-0442,Data Sync Worker,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1241,800,"禁止自动修改凭据，返回轮换指引",ATTENTION_REQUIRED,2026-08-13T08:51:00.000Z,synthetic://datasmart-govern/field-profile-statistics/442,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-443,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0443,EXEC-tenant-10-project-101-0443,object-26,trace-tenant-10-project-101-0443,INC-tenant-10-project-101-0443,RC-tenant-10-project-101-0443,PostgreSQL,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1242,800,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-13T09:02:00.000Z,synthetic://datasmart-govern/field-profile-statistics/443,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-444,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0444,EXEC-tenant-10-project-101-0444,object-27,trace-tenant-10-project-101-0444,INC-tenant-10-project-101-0444,RC-tenant-10-project-101-0444,pgvector,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1243,800,"降低并发/批量并有界退避",RECOVERED,2026-08-13T09:13:00.000Z,synthetic://datasmart-govern/field-profile-statistics/444,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-445,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0445,EXEC-tenant-10-project-101-0445,object-28,trace-tenant-10-project-101-0445,INC-tenant-10-project-101-0445,RC-tenant-10-project-101-0445,Redis,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1244,800,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-13T09:24:00.000Z,synthetic://datasmart-govern/field-profile-statistics/445,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-446,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0446,EXEC-tenant-10-project-101-0446,object-29,trace-tenant-10-project-101-0446,INC-tenant-10-project-101-0446,RC-tenant-10-project-101-0446,MinIO,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",1245,800,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-13T09:35:00.000Z,synthetic://datasmart-govern/field-profile-statistics/446,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-447,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0447,EXEC-tenant-10-project-101-0447,object-30,trace-tenant-10-project-101-0447,INC-tenant-10-project-101-0447,RC-tenant-10-project-101-0447,Model Provider,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",1246,800,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-13T09:46:00.000Z,synthetic://datasmart-govern/field-profile-statistics/447,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-448,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0448,EXEC-tenant-10-project-101-0448,object-31,trace-tenant-10-project-101-0448,INC-tenant-10-project-101-0448,RC-tenant-10-project-101-0448,Embedding,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",1247,800,"无损转换可修复，有损转换退出",RECOVERED,2026-08-13T09:57:00.000Z,synthetic://datasmart-govern/field-profile-statistics/448,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-449,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0449,EXEC-tenant-10-project-101-0449,object-00,trace-tenant-10-project-101-0449,INC-tenant-10-project-101-0449,RC-tenant-10-project-101-0449,Reranker,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1248,800,"禁止截断，返回扩容或映射建议",ATTENTION_REQUIRED,2026-08-13T10:08:00.000Z,synthetic://datasmart-govern/field-profile-statistics/449,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-450,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0450,EXEC-tenant-10-project-101-0450,object-01,trace-tenant-10-project-101-0450,INC-tenant-10-project-101-0450,RC-tenant-10-project-101-0450,WebSocket,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1249,800,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-13T10:19:00.000Z,synthetic://datasmart-govern/field-profile-statistics/450,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-451,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0451,EXEC-tenant-10-project-101-0451,object-02,trace-tenant-10-project-101-0451,INC-tenant-10-project-101-0451,RC-tenant-10-project-101-0451,Prometheus,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",1250,800,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-13T10:30:00.000Z,synthetic://datasmart-govern/field-profile-statistics/451,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-452,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0452,EXEC-tenant-10-project-101-0452,object-03,trace-tenant-10-project-101-0452,INC-tenant-10-project-101-0452,RC-tenant-10-project-101-0452,Alertmanager,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",1251,800,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-13T10:41:00.000Z,synthetic://datasmart-govern/field-profile-statistics/452,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-453,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0453,EXEC-tenant-10-project-101-0453,object-04,trace-tenant-10-project-101-0453,INC-tenant-10-project-101-0453,RC-tenant-10-project-101-0453,磁盘,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",1252,800,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-13T10:52:00.000Z,synthetic://datasmart-govern/field-profile-statistics/453,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-454,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0454,EXEC-tenant-10-project-101-0454,object-05,trace-tenant-10-project-101-0454,INC-tenant-10-project-101-0454,RC-tenant-10-project-101-0454,证书,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",1253,800,"选择最近已确认位点并验证去重",RECOVERED,2026-08-13T11:03:00.000Z,synthetic://datasmart-govern/field-profile-statistics/454,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-455,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0455,EXEC-tenant-10-project-101-0455,object-06,trace-tenant-10-project-101-0455,INC-tenant-10-project-101-0455,RC-tenant-10-project-101-0455,备份,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",1254,800,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-13T11:14:00.000Z,synthetic://datasmart-govern/field-profile-statistics/455,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-456,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0456,EXEC-tenant-10-project-101-0456,object-07,trace-tenant-10-project-101-0456,INC-tenant-10-project-101-0456,RC-tenant-10-project-101-0456,审计,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",1255,800,"重投未交付 outbox，不重复业务事务",ATTENTION_REQUIRED,2026-08-13T11:25:00.000Z,synthetic://datasmart-govern/field-profile-statistics/456,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-457,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0457,EXEC-tenant-10-project-101-0457,object-08,trace-tenant-10-project-101-0457,INC-tenant-10-project-101-0457,RC-tenant-10-project-101-0457,Gateway,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",1256,800,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-13T11:36:00.000Z,synthetic://datasmart-govern/field-profile-statistics/457,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-458,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0458,EXEC-tenant-10-project-101-0458,object-09,trace-tenant-10-project-101-0458,INC-tenant-10-project-101-0458,RC-tenant-10-project-101-0458,Task Management,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",1257,800,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-13T11:47:00.000Z,synthetic://datasmart-govern/field-profile-statistics/458,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-459,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0459,EXEC-tenant-10-project-101-0459,object-10,trace-tenant-10-project-101-0459,INC-tenant-10-project-101-0459,RC-tenant-10-project-101-0459,Agent Runtime,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",1258,800,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-13T11:58:00.000Z,synthetic://datasmart-govern/field-profile-statistics/459,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-460,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0460,EXEC-tenant-10-project-101-0460,object-11,trace-tenant-10-project-101-0460,INC-tenant-10-project-101-0460,RC-tenant-10-project-101-0460,Python AI Runtime,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",1259,800,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-13T12:09:00.000Z,synthetic://datasmart-govern/field-profile-statistics/460,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-461,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0461,EXEC-tenant-10-project-101-0461,object-12,trace-tenant-10-project-101-0461,INC-tenant-10-project-101-0461,RC-tenant-10-project-101-0461,Kafka Broker,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",1260,800,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-13T12:20:00.000Z,synthetic://datasmart-govern/field-profile-statistics/461,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-462,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0462,EXEC-tenant-10-project-101-0462,object-13,trace-tenant-10-project-101-0462,INC-tenant-10-project-101-0462,RC-tenant-10-project-101-0462,Kafka Consumer,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1261,800,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-13T12:31:00.000Z,synthetic://datasmart-govern/field-profile-statistics/462,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-463,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0463,EXEC-tenant-10-project-101-0463,object-14,trace-tenant-10-project-101-0463,INC-tenant-10-project-101-0463,RC-tenant-10-project-101-0463,Outbox,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1262,800,"立即退出 Loop，说明所需权限",ATTENTION_REQUIRED,2026-08-13T12:42:00.000Z,synthetic://datasmart-govern/field-profile-statistics/463,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-464,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0464,EXEC-tenant-10-project-101-0464,object-15,trace-tenant-10-project-101-0464,INC-tenant-10-project-101-0464,RC-tenant-10-project-101-0464,DLT,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1263,800,"降低并发/批量并有界退避",RECOVERED,2026-08-13T12:53:00.000Z,synthetic://datasmart-govern/field-profile-statistics/464,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-465,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0465,EXEC-tenant-10-project-101-0465,object-16,trace-tenant-10-project-101-0465,INC-tenant-10-project-101-0465,RC-tenant-10-project-101-0465,Datasource,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1264,800,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-13T13:04:00.000Z,synthetic://datasmart-govern/field-profile-statistics/465,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-466,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0466,EXEC-tenant-10-project-101-0466,object-17,trace-tenant-10-project-101-0466,INC-tenant-10-project-101-0466,RC-tenant-10-project-101-0466,Data Sync Worker,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",1265,800,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-13T13:15:00.000Z,synthetic://datasmart-govern/field-profile-statistics/466,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-467,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0467,EXEC-tenant-10-project-101-0467,object-18,trace-tenant-10-project-101-0467,INC-tenant-10-project-101-0467,RC-tenant-10-project-101-0467,PostgreSQL,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",1266,800,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-13T13:26:00.000Z,synthetic://datasmart-govern/field-profile-statistics/467,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-468,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0468,EXEC-tenant-10-project-101-0468,object-19,trace-tenant-10-project-101-0468,INC-tenant-10-project-101-0468,RC-tenant-10-project-101-0468,pgvector,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",1267,800,"无损转换可修复，有损转换退出",RECOVERED,2026-08-13T13:37:00.000Z,synthetic://datasmart-govern/field-profile-statistics/468,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-469,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0469,EXEC-tenant-10-project-101-0469,object-20,trace-tenant-10-project-101-0469,INC-tenant-10-project-101-0469,RC-tenant-10-project-101-0469,Redis,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1268,800,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-13T13:48:00.000Z,synthetic://datasmart-govern/field-profile-statistics/469,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-470,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0470,EXEC-tenant-10-project-101-0470,object-21,trace-tenant-10-project-101-0470,INC-tenant-10-project-101-0470,RC-tenant-10-project-101-0470,MinIO,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1269,800,"禁止静默截断，退出并给出影响",ATTENTION_REQUIRED,2026-08-13T13:59:00.000Z,synthetic://datasmart-govern/field-profile-statistics/470,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-471,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0471,EXEC-tenant-10-project-101-0471,object-22,trace-tenant-10-project-101-0471,INC-tenant-10-project-101-0471,RC-tenant-10-project-101-0471,Model Provider,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",1270,800,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-13T14:10:00.000Z,synthetic://datasmart-govern/field-profile-statistics/471,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-472,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0472,EXEC-tenant-10-project-101-0472,object-23,trace-tenant-10-project-101-0472,INC-tenant-10-project-101-0472,RC-tenant-10-project-101-0472,Embedding,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",1271,800,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-13T14:21:00.000Z,synthetic://datasmart-govern/field-profile-statistics/472,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-473,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0473,EXEC-tenant-10-project-101-0473,object-24,trace-tenant-10-project-101-0473,INC-tenant-10-project-101-0473,RC-tenant-10-project-101-0473,Reranker,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",1272,800,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-13T14:32:00.000Z,synthetic://datasmart-govern/field-profile-statistics/473,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-474,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0474,EXEC-tenant-10-project-101-0474,object-25,trace-tenant-10-project-101-0474,INC-tenant-10-project-101-0474,RC-tenant-10-project-101-0474,WebSocket,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",1273,800,"选择最近已确认位点并验证去重",RECOVERED,2026-08-13T14:43:00.000Z,synthetic://datasmart-govern/field-profile-statistics/474,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-475,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0475,EXEC-tenant-10-project-101-0475,object-26,trace-tenant-10-project-101-0475,INC-tenant-10-project-101-0475,RC-tenant-10-project-101-0475,Prometheus,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",1274,800,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-13T14:54:00.000Z,synthetic://datasmart-govern/field-profile-statistics/475,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-476,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0476,EXEC-tenant-10-project-101-0476,object-27,trace-tenant-10-project-101-0476,INC-tenant-10-project-101-0476,RC-tenant-10-project-101-0476,Alertmanager,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",1275,800,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-13T15:05:00.000Z,synthetic://datasmart-govern/field-profile-statistics/476,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-477,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0477,EXEC-tenant-10-project-101-0477,object-28,trace-tenant-10-project-101-0477,INC-tenant-10-project-101-0477,RC-tenant-10-project-101-0477,磁盘,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",1276,800,"回滚兼容配置或人工升级连接器",ATTENTION_REQUIRED,2026-08-13T15:16:00.000Z,synthetic://datasmart-govern/field-profile-statistics/477,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-478,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0478,EXEC-tenant-10-project-101-0478,object-29,trace-tenant-10-project-101-0478,INC-tenant-10-project-101-0478,RC-tenant-10-project-101-0478,证书,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",1277,800,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-13T15:27:00.000Z,synthetic://datasmart-govern/field-profile-statistics/478,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-479,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0479,EXEC-tenant-10-project-101-0479,object-30,trace-tenant-10-project-101-0479,INC-tenant-10-project-101-0479,RC-tenant-10-project-101-0479,备份,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",1278,800,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-13T15:38:00.000Z,synthetic://datasmart-govern/field-profile-statistics/479,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-480,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0480,EXEC-tenant-10-project-101-0480,object-31,trace-tenant-10-project-101-0480,INC-tenant-10-project-101-0480,RC-tenant-10-project-101-0480,审计,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",1279,800,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-13T15:49:00.000Z,synthetic://datasmart-govern/field-profile-statistics/480,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-481,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0481,EXEC-tenant-10-project-101-0481,object-00,trace-tenant-10-project-101-0481,INC-tenant-10-project-101-0481,RC-tenant-10-project-101-0481,Gateway,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",1280,800,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-13T16:00:00.000Z,synthetic://datasmart-govern/field-profile-statistics/481,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-482,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0482,EXEC-tenant-10-project-101-0482,object-01,trace-tenant-10-project-101-0482,INC-tenant-10-project-101-0482,RC-tenant-10-project-101-0482,Task Management,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1281,800,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-13T16:11:00.000Z,synthetic://datasmart-govern/field-profile-statistics/482,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-483,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0483,EXEC-tenant-10-project-101-0483,object-02,trace-tenant-10-project-101-0483,INC-tenant-10-project-101-0483,RC-tenant-10-project-101-0483,Agent Runtime,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1282,800,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-13T16:22:00.000Z,synthetic://datasmart-govern/field-profile-statistics/483,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-484,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0484,EXEC-tenant-10-project-101-0484,object-03,trace-tenant-10-project-101-0484,INC-tenant-10-project-101-0484,RC-tenant-10-project-101-0484,Python AI Runtime,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1283,800,"降低并发/批量并有界退避",ATTENTION_REQUIRED,2026-08-13T16:33:00.000Z,synthetic://datasmart-govern/field-profile-statistics/484,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-485,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0485,EXEC-tenant-10-project-101-0485,object-04,trace-tenant-10-project-101-0485,INC-tenant-10-project-101-0485,RC-tenant-10-project-101-0485,Kafka Broker,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1284,800,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-13T16:44:00.000Z,synthetic://datasmart-govern/field-profile-statistics/485,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-486,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0486,EXEC-tenant-10-project-101-0486,object-05,trace-tenant-10-project-101-0486,INC-tenant-10-project-101-0486,RC-tenant-10-project-101-0486,Kafka Consumer,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",1285,800,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-13T16:55:00.000Z,synthetic://datasmart-govern/field-profile-statistics/486,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-487,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0487,EXEC-tenant-10-project-101-0487,object-06,trace-tenant-10-project-101-0487,INC-tenant-10-project-101-0487,RC-tenant-10-project-101-0487,Outbox,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",1286,800,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-13T17:06:00.000Z,synthetic://datasmart-govern/field-profile-statistics/487,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-488,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0488,EXEC-tenant-10-project-101-0488,object-07,trace-tenant-10-project-101-0488,INC-tenant-10-project-101-0488,RC-tenant-10-project-101-0488,DLT,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",1287,800,"无损转换可修复，有损转换退出",RECOVERED,2026-08-13T17:17:00.000Z,synthetic://datasmart-govern/field-profile-statistics/488,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-489,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0489,EXEC-tenant-10-project-101-0489,object-08,trace-tenant-10-project-101-0489,INC-tenant-10-project-101-0489,RC-tenant-10-project-101-0489,Datasource,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1288,800,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-13T17:28:00.000Z,synthetic://datasmart-govern/field-profile-statistics/489,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-490,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0490,EXEC-tenant-10-project-101-0490,object-09,trace-tenant-10-project-101-0490,INC-tenant-10-project-101-0490,RC-tenant-10-project-101-0490,Data Sync Worker,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1289,800,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-13T17:39:00.000Z,synthetic://datasmart-govern/field-profile-statistics/490,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-491,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0491,EXEC-tenant-10-project-101-0491,object-10,trace-tenant-10-project-101-0491,INC-tenant-10-project-101-0491,RC-tenant-10-project-101-0491,PostgreSQL,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",1290,800,"调整依赖顺序并 replay 父子对象",ATTENTION_REQUIRED,2026-08-13T17:50:00.000Z,synthetic://datasmart-govern/field-profile-statistics/491,0.90,SYNTHETIC_CORRELATED_RECORD
